ID,Energy
2023-01-03 02:00:00_B_138,18.753538117254948
2023-01-03 04:00:00_B_138,18.19789557148666
2023-01-03 17:00:00_B_138,30.958917320278932
2023-01-04 09:00:00_B_138,20.99677307348645
2023-01-05 10:00:00_B_138,22.929534959442044
2023-01-05 18:00:00_B_138,26.33596967908432
2023-01-06 04:00:00_B_138,17.491745728377307
2023-01-06 08:00:00_B_138,22.663663007578428
2023-01-06 16:00:00_B_138,26.135797073835704
2023-01-06 18:00:00_B_138,28.655738753825794
2023-01-07 04:00:00_B_138,18.58501700930774
2023-01-01 13:00:00_B_139,23.593846016353915
2023-01-01 17:00:00_B_139,26.555808321974684
2023-01-01 18:00:00_B_139,28.93536749620161
2023-01-02 04:00:00_B_139,18.046077156183266
2023-01-02 10:00:00_B_139,24.502651140591418
2023-01-02 12:00:00_B_139,28.55267179401464
2023-01-02 13:00:00_B_139,27.193553883819884
2023-01-02 15:00:00_B_139,28.65515858599751
2023-01-02 16:00:00_B_139,27.414615910908175
2023-01-02 17:00:00_B_139,26.148105975918252
2023-01-03 01:00:00_B_139,18.620072788834815
2023-01-04 00:00:00_B_139,23.234268887812654
2023-01-04 03:00:00_B_139,17.86437398334997
2023-01-04 04:00:00_B_139,17.47669192641361
2023-01-04 13:00:00_B_139,28.91169335021366
2023-01-04 14:00:00_B_139,30.13061880447366
2023-01-04 21:00:00_B_139,26.518315673887997
2023-01-05 13:00:00_B_139,26.154501129726206
2023-01-05 14:00:00_B_139,24.959868125068507
2023-01-06 11:00:00_B_139,23.537223085454293
2023-01-06 13:00:00_B_139,27.97872514889218
2023-01-06 22:00:00_B_139,25.27384998349773
2023-01-07 04:00:00_B_139,18.042692011913566
2023-01-07 19:00:00_B_139,25.388842262703726
2023-01-01 04:00:00_B_140,18.098688686823568
2023-01-01 06:00:00_B_140,18.586527031882106
2023-01-01 11:00:00_B_140,25.448875080781256
2023-01-01 15:00:00_B_140,27.30984734550111
2023-01-01 16:00:00_B_140,29.95407876486869
2023-01-01 18:00:00_B_140,30.50367752873823
2023-01-02 14:00:00_B_140,28.25776011593308
2023-01-03 00:00:00_B_140,21.191501466387212
2023-01-03 09:00:00_B_140,24.390066683125582
2023-01-03 10:00:00_B_140,27.678602248889995
2023-01-03 14:00:00_B_140,32.5219136201221
2023-01-03 15:00:00_B_140,32.825821054301066
2023-01-03 17:00:00_B_140,32.49976841012172
2023-01-04 02:00:00_B_140,18.401681655022283
2023-01-04 04:00:00_B_140,18.384722335025845
2023-01-04 10:00:00_B_140,26.770463143969028
2023-01-04 11:00:00_B_140,32.236702363788034
2023-01-05 14:00:00_B_140,30.21315189825633
2023-01-05 20:00:00_B_140,25.303189062894965
2023-01-06 00:00:00_B_140,19.515478081515536
2023-01-06 05:00:00_B_140,18.164402958944542
2023-01-06 11:00:00_B_140,27.47216238202473
2023-01-06 13:00:00_B_140,30.099923375201303
2023-01-06 16:00:00_B_140,29.042175601285305
2023-01-06 19:00:00_B_140,29.67924424809005
2023-01-07 20:00:00_B_140,27.821917080658086
2023-01-01 03:00:00_B_141,28.739459066554247
2023-01-01 04:00:00_B_141,29.060427562047856
2023-01-01 05:00:00_B_141,28.962088656393274
2023-01-01 11:00:00_B_141,35.48143776497134
2023-01-01 17:00:00_B_141,40.595382494964056
2023-01-01 21:00:00_B_141,40.74969234433763
2023-01-01 22:00:00_B_141,42.062077240428074
2023-01-02 09:00:00_B_141,35.396067712910074
2023-01-02 12:00:00_B_141,34.84025708153416
2023-01-03 01:00:00_B_141,31.29485584666664
2023-01-03 03:00:00_B_141,29.19632217620071
2023-01-03 09:00:00_B_141,35.593326297368705
2023-01-03 15:00:00_B_141,42.593696907364205
2023-01-03 19:00:00_B_141,41.049378620691996
2023-01-04 04:00:00_B_141,29.059944986844403
2023-01-04 06:00:00_B_141,28.92392569409342
2023-01-04 10:00:00_B_141,35.60382844988572
2023-01-04 11:00:00_B_141,40.674945441934376
2023-01-04 16:00:00_B_141,42.47951313401431
2023-01-04 20:00:00_B_141,41.22534263218233
2023-01-05 02:00:00_B_141,33.10297151017322
2023-01-05 16:00:00_B_141,38.356626544491064
2023-01-06 14:00:00_B_141,39.178853958207995
2023-01-06 15:00:00_B_141,39.50701701824805
2023-01-06 20:00:00_B_141,42.204821641610756
2023-01-06 23:00:00_B_141,36.43505302585538
2023-01-07 04:00:00_B_141,29.251464433944705
2023-01-07 18:00:00_B_141,40.66325671316487
2023-01-01 10:00:00_B_142,63.55423668321532
2023-01-01 14:00:00_B_142,64.44211056951697
2023-01-01 19:00:00_B_142,59.41798161466456
2023-01-01 21:00:00_B_142,55.982950993282465
2023-01-01 22:00:00_B_142,57.55380306817979
2023-01-01 23:00:00_B_142,52.807073308063046
2023-01-02 05:00:00_B_142,45.829298910767946
2023-01-02 12:00:00_B_142,65.52246357464882
2023-01-02 15:00:00_B_142,64.58144560155962
2023-01-02 19:00:00_B_142,57.16509744117813
2023-01-03 01:00:00_B_142,50.12422538101985
2023-01-03 06:00:00_B_142,47.213866444387904
2023-01-03 09:00:00_B_142,56.27699468410261
2023-01-03 10:00:00_B_142,58.25430970763297
2023-01-03 14:00:00_B_142,63.45962556033284
2023-01-03 17:00:00_B_142,61.71983762502957
2023-01-03 19:00:00_B_142,54.63801035306183
2023-01-04 00:00:00_B_142,54.46398633011366
2023-01-04 03:00:00_B_142,44.76150770787196
2023-01-04 12:00:00_B_142,62.131049057646905
2023-01-04 18:00:00_B_142,56.463767273880975
2023-01-04 22:00:00_B_142,52.598599329455354
2023-01-04 23:00:00_B_142,51.65739706398706
2023-01-05 04:00:00_B_142,45.95541670476932
2023-01-05 06:00:00_B_142,46.8999099617873
2023-01-05 10:00:00_B_142,59.26828447381605
2023-01-05 12:00:00_B_142,60.85215719625734
2023-01-05 20:00:00_B_142,55.586509940161214
2023-01-06 01:00:00_B_142,44.97165914647799
2023-01-06 02:00:00_B_142,45.95130948414791
2023-01-06 09:00:00_B_142,58.24125602577451
2023-01-06 13:00:00_B_142,65.37938252671142
2023-01-06 20:00:00_B_142,57.68383932752529
2023-01-07 11:00:00_B_142,61.165594324691575
2023-01-01 02:00:00_B_143,17.82884692179819
2023-01-01 04:00:00_B_143,16.894440099441805
2023-01-01 05:00:00_B_143,16.924308236216646
2023-01-01 10:00:00_B_143,25.835298939206034
2023-01-01 11:00:00_B_143,29.576254772122336
2023-01-01 17:00:00_B_143,27.594311443450636
2023-01-01 18:00:00_B_143,29.88129724759893
2023-01-01 20:00:00_B_143,25.640196112756303
2023-01-01 21:00:00_B_143,21.706117511671607
2023-01-01 23:00:00_B_143,27.312803380126457
2023-01-02 05:00:00_B_143,18.32947289466433
2023-01-02 07:00:00_B_143,22.397546265879406
2023-01-02 12:00:00_B_143,29.448994751835908
2023-01-02 19:00:00_B_143,27.121174154527637
2023-01-03 03:00:00_B_143,17.355721304348044
2023-01-03 05:00:00_B_143,17.095797091020806
2023-01-03 06:00:00_B_143,18.344101176467422
2023-01-03 08:00:00_B_143,25.6778478396222
2023-01-03 09:00:00_B_143,23.4461646798601
2023-01-03 10:00:00_B_143,23.816759800204444
2023-01-03 18:00:00_B_143,28.348186158044236
2023-01-03 20:00:00_B_143,26.69230376009885
2023-01-04 01:00:00_B_143,20.11227057562128
2023-01-04 06:00:00_B_143,19.373228634412126
2023-01-04 10:00:00_B_143,21.515016157386775
2023-01-04 12:00:00_B_143,24.034970622697706
2023-01-04 14:00:00_B_143,24.179303620575762
2023-01-04 19:00:00_B_143,22.127605611352067
2023-01-04 21:00:00_B_143,21.69356730311367
2023-01-05 04:00:00_B_143,17.135237483347183
2023-01-05 05:00:00_B_143,17.107643104079166
2023-01-05 19:00:00_B_143,27.10472802230536
2023-01-05 20:00:00_B_143,26.771538983670972
2023-01-05 21:00:00_B_143,21.71693785972679
2023-01-06 04:00:00_B_143,16.70308579677728
2023-01-06 09:00:00_B_143,31.170624350958445
2023-01-06 11:00:00_B_143,27.883598217081605
2023-01-06 13:00:00_B_143,30.07757735483586
2023-01-06 15:00:00_B_143,28.470676513400985
2023-01-06 16:00:00_B_143,28.929498964230884
2023-01-06 18:00:00_B_143,31.557367151022238
2023-01-06 20:00:00_B_143,23.51896952567522
2023-01-06 21:00:00_B_143,23.1031009736972
2023-01-07 21:00:00_B_143,24.70026635160464
2023-01-01 07:00:00_B_144,40.752776526392864
2023-01-01 14:00:00_B_144,57.78001935176519
2023-01-01 17:00:00_B_144,58.17561594966422
2023-01-02 03:00:00_B_144,40.09839292507771
2023-01-02 04:00:00_B_144,37.44715395041337
2023-01-02 09:00:00_B_144,49.910277112973105
2023-01-02 12:00:00_B_144,58.01765501690001
2023-01-02 16:00:00_B_144,59.15651639221467
2023-01-03 01:00:00_B_144,39.91535701766451
2023-01-03 08:00:00_B_144,42.96055100129114
2023-01-03 10:00:00_B_144,45.22163322811138
2023-01-03 11:00:00_B_144,48.275517734693565
2023-01-03 12:00:00_B_144,49.03986586732076
2023-01-03 20:00:00_B_144,46.296484636968515
2023-01-03 21:00:00_B_144,47.230525397448
2023-01-04 02:00:00_B_144,38.15501396648175
2023-01-04 04:00:00_B_144,36.802265142038706
2023-01-04 08:00:00_B_144,41.67106833556818
2023-01-04 09:00:00_B_144,41.14836490975576
2023-01-04 12:00:00_B_144,49.331261936053394
2023-01-04 17:00:00_B_144,50.117821076096696
2023-01-04 18:00:00_B_144,49.3595535302212
2023-01-04 21:00:00_B_144,41.49924760005803
2023-01-04 22:00:00_B_144,39.07014793204165
2023-01-04 23:00:00_B_144,39.24515010853287
2023-01-05 08:00:00_B_144,45.05303239456604
2023-01-05 12:00:00_B_144,54.325232952821764
2023-01-05 19:00:00_B_144,47.579979392411325
2023-01-06 01:00:00_B_144,39.15516677700943
2023-01-06 21:00:00_B_144,39.59212406618971
2023-01-07 08:00:00_B_144,43.09152000576355
2023-01-01 04:00:00_B_145,19.128681744235074
2023-01-01 07:00:00_B_145,24.2365249290521
2023-01-01 13:00:00_B_145,40.42500417946146
2023-01-01 20:00:00_B_145,33.476760432694235
2023-01-02 01:00:00_B_145,20.37955805100669
2023-01-02 07:00:00_B_145,24.6863881807582
2023-01-02 11:00:00_B_145,33.09900247596933
2023-01-02 18:00:00_B_145,39.733956672054646
2023-01-02 20:00:00_B_145,36.55528140452829
2023-01-03 16:00:00_B_145,37.90717033600852
2023-01-03 18:00:00_B_145,34.34436677249735
2023-01-04 01:00:00_B_145,24.871635608837614
2023-01-04 06:00:00_B_145,22.551773864920857
2023-01-04 13:00:00_B_145,30.4865172636219
2023-01-04 21:00:00_B_145,30.265798707676737
2023-01-05 08:00:00_B_145,35.10989889946829
2023-01-05 15:00:00_B_145,41.51054468285484
2023-01-06 16:00:00_B_145,39.87259995873036
2023-01-06 18:00:00_B_145,41.956295443205406
2023-01-07 02:00:00_B_145,24.85379097872244
2023-01-07 11:00:00_B_145,39.36398328187441
2023-01-01 01:00:00_B_146,17.58341888554237
2023-01-01 09:00:00_B_146,27.129317809605663
2023-01-01 20:00:00_B_146,23.653517618410064
2023-01-02 18:00:00_B_146,31.67447558913027
2023-01-02 19:00:00_B_146,26.044421549886476
2023-01-02 23:00:00_B_146,19.944872834665713
2023-01-03 03:00:00_B_146,16.915810307082612
2023-01-03 05:00:00_B_146,17.907702115512663
2023-01-03 11:00:00_B_146,24.45554012429822
2023-01-03 16:00:00_B_146,27.469562627988317
2023-01-03 21:00:00_B_146,21.155357067859068
2023-01-03 22:00:00_B_146,19.60405423958565
2023-01-03 23:00:00_B_146,18.17246689034852
2023-01-04 20:00:00_B_146,20.122173169333298
2023-01-05 02:00:00_B_146,16.89045648547983
2023-01-05 06:00:00_B_146,21.004634692377817
2023-01-05 07:00:00_B_146,28.10856355313884
2023-01-05 08:00:00_B_146,24.17553083032981
2023-01-05 12:00:00_B_146,25.803562510927463
2023-01-05 19:00:00_B_146,24.85124625976432
2023-01-05 20:00:00_B_146,26.431818911958533
2023-01-05 22:00:00_B_146,22.489417558978467
2023-01-06 01:00:00_B_146,15.590891915833947
2023-01-06 06:00:00_B_146,18.09042737044998
2023-01-06 12:00:00_B_146,31.29338062567596
2023-01-07 05:00:00_B_146,18.102478618674844
2023-01-01 10:00:00_B_147,26.24073110948869
2023-01-01 18:00:00_B_147,23.99875760474841
2023-01-02 01:00:00_B_147,19.020723900708497
2023-01-02 10:00:00_B_147,26.170378622800428
2023-01-02 17:00:00_B_147,26.424201799138324
2023-01-02 21:00:00_B_147,21.14635726772056
2023-01-03 19:00:00_B_147,22.222797751352317
2023-01-03 22:00:00_B_147,22.22401376313913
2023-01-04 04:00:00_B_147,18.559832914536056
2023-01-04 19:00:00_B_147,19.774418717658026
2023-01-04 23:00:00_B_147,19.81994222622687
2023-01-05 05:00:00_B_147,17.78871189326355
2023-01-05 07:00:00_B_147,20.112316942015457
2023-01-05 08:00:00_B_147,23.97467000319352
2023-01-05 10:00:00_B_147,24.53492616067374
2023-01-05 17:00:00_B_147,24.279071557664203
2023-01-05 18:00:00_B_147,22.642297423539475
2023-01-06 03:00:00_B_147,18.440298823990403
2023-01-06 07:00:00_B_147,20.58552284666363
2023-01-06 08:00:00_B_147,23.966649894904617
2023-01-06 14:00:00_B_147,25.97922589651163
2023-01-06 18:00:00_B_147,25.088665138640263
2023-01-06 23:00:00_B_147,21.839481668316886
2023-01-07 02:00:00_B_147,20.116055775980254
2023-01-07 23:00:00_B_147,23.663139691014184
2023-01-01 03:00:00_B_148,18.09557735652233
2023-01-01 12:00:00_B_148,26.10246519264527
2023-01-01 14:00:00_B_148,26.012161016428763
2023-01-02 00:00:00_B_148,19.345101159336085
2023-01-02 17:00:00_B_148,25.961061075467313
2023-01-03 04:00:00_B_148,18.55613544413062
2023-01-03 05:00:00_B_148,17.969900069265243
2023-01-03 08:00:00_B_148,20.65884783029475
2023-01-03 11:00:00_B_148,25.070021388443234
2023-01-03 21:00:00_B_148,23.121745100416668
2023-01-04 00:00:00_B_148,21.498609893151535
2023-01-04 03:00:00_B_148,17.718914994555565
2023-01-04 21:00:00_B_148,20.30971117266244
2023-01-05 04:00:00_B_148,18.307287244559962
2023-01-05 06:00:00_B_148,18.376439607660114
2023-01-06 06:00:00_B_148,18.44678488691101
2023-01-06 11:00:00_B_148,25.477532955270153
2023-01-06 12:00:00_B_148,26.5513340475137
2023-01-06 15:00:00_B_148,24.271554336875017
2023-01-06 18:00:00_B_148,24.237000384799895
2023-01-01 01:00:00_B_149,17.78607577001165
2023-01-01 07:00:00_B_149,18.813293170154886
2023-01-01 08:00:00_B_149,19.67620706318724
2023-01-01 11:00:00_B_149,21.19601873235041
2023-01-01 21:00:00_B_149,19.241006416500365
2023-01-02 01:00:00_B_149,17.963586359213274
2023-01-02 11:00:00_B_149,22.43517203376038
2023-01-02 12:00:00_B_149,23.032696136222143
2023-01-03 01:00:00_B_149,17.900367440865185
2023-01-03 04:00:00_B_149,18.108781727975096
2023-01-03 05:00:00_B_149,18.30926681454759
2023-01-03 09:00:00_B_149,18.94605945812223
2023-01-03 12:00:00_B_149,21.839650556095286
2023-01-03 13:00:00_B_149,21.55059881949492
2023-01-04 00:00:00_B_149,18.673867503706017
2023-01-04 03:00:00_B_149,17.985122526626913
2023-01-04 08:00:00_B_149,18.692769829678685
2023-01-04 09:00:00_B_149,18.256563367299286
2023-01-04 17:00:00_B_149,21.37189839522415
2023-01-04 19:00:00_B_149,18.716173808193496
2023-01-04 22:00:00_B_149,19.003980612360817
2023-01-05 05:00:00_B_149,18.00527538136091
2023-01-05 06:00:00_B_149,18.135298009685137
2023-01-05 10:00:00_B_149,22.620032048110836
2023-01-05 13:00:00_B_149,24.055226696077064
2023-01-06 11:00:00_B_149,23.939450942326435
2023-01-06 14:00:00_B_149,21.99547711360926
2023-01-06 15:00:00_B_149,21.73352034293861
2023-01-06 18:00:00_B_149,22.37734429016121
2023-01-06 19:00:00_B_149,20.976321544449473
2023-01-07 21:00:00_B_149,19.256753862888328
2023-01-01 02:00:00_B_150,38.64567931352626
2023-01-01 06:00:00_B_150,39.37584775733337
2023-01-01 10:00:00_B_150,54.079628511294594
2023-01-01 14:00:00_B_150,58.942171327647614
2023-01-01 20:00:00_B_150,55.45960852171371
2023-01-02 11:00:00_B_150,59.56162403212589
2023-01-02 14:00:00_B_150,62.97343797502324
2023-01-02 17:00:00_B_150,60.9457461446759
2023-01-03 01:00:00_B_150,40.14827993574268
2023-01-03 05:00:00_B_150,34.406407391017346
2023-01-03 09:00:00_B_150,44.28288359501311
2023-01-03 12:00:00_B_150,47.79212580689795
2023-01-03 16:00:00_B_150,50.29336390693188
2023-01-03 21:00:00_B_150,45.74659232618622
2023-01-04 01:00:00_B_150,42.10098091115096
2023-01-04 03:00:00_B_150,37.47239487531125
2023-01-04 05:00:00_B_150,38.33790754618878
2023-01-04 11:00:00_B_150,44.67984574683093
2023-01-04 17:00:00_B_150,47.16030799398483
2023-01-05 06:00:00_B_150,37.447468196517605
2023-01-05 12:00:00_B_150,56.90691550994279
2023-01-05 13:00:00_B_150,54.13615740076834
2023-01-05 17:00:00_B_150,54.404627504052655
2023-01-05 20:00:00_B_150,50.621722596453075
2023-01-05 22:00:00_B_150,47.359225951452245
2023-01-06 08:00:00_B_150,53.14304626771097
2023-01-06 10:00:00_B_150,58.79316013847382
2023-01-06 18:00:00_B_150,59.04808214420702
2023-01-01 05:00:00_B_151,30.701377450517043
2023-01-01 13:00:00_B_151,46.084285998311785
2023-01-01 14:00:00_B_151,45.89806878891341
2023-01-01 21:00:00_B_151,41.911229965703264
2023-01-01 23:00:00_B_151,40.49420483121201
2023-01-02 02:00:00_B_151,29.563780039791567
2023-01-02 06:00:00_B_151,30.235040704196074
2023-01-02 11:00:00_B_151,38.64404357999856
2023-01-02 12:00:00_B_151,43.16677238296631
2023-01-03 07:00:00_B_151,33.86243401685416
2023-01-03 10:00:00_B_151,46.6544698556596
2023-01-03 12:00:00_B_151,49.01250185215502
2023-01-03 15:00:00_B_151,54.66893262738722
2023-01-03 16:00:00_B_151,54.42683061012597
2023-01-04 03:00:00_B_151,30.773060922134732
2023-01-04 08:00:00_B_151,34.7181674776494
2023-01-04 23:00:00_B_151,39.723557006908784
2023-01-05 03:00:00_B_151,33.782795852117985
2023-01-05 04:00:00_B_151,34.37179065195344
2023-01-05 12:00:00_B_151,43.37406695886675
2023-01-05 18:00:00_B_151,48.49224936762552
2023-01-06 00:00:00_B_151,38.99502391568886
2023-01-06 10:00:00_B_151,39.373379001475286
2023-01-06 12:00:00_B_151,39.95293732289681
2023-01-06 14:00:00_B_151,45.95622810302105
2023-01-06 16:00:00_B_151,47.684286786125014
2023-01-06 21:00:00_B_151,41.16694348757356
2023-01-01 01:00:00_B_152,30.476786231818316
2023-01-01 07:00:00_B_152,36.863954043710336
2023-01-01 13:00:00_B_152,48.8888554045672
2023-01-01 19:00:00_B_152,44.324273790870656
2023-01-01 22:00:00_B_152,34.09215378666831
2023-01-02 03:00:00_B_152,29.656451467701714
2023-01-02 10:00:00_B_152,40.041949091722685
2023-01-03 02:00:00_B_152,30.435298659837514
2023-01-03 03:00:00_B_152,32.34383751538165
2023-01-03 08:00:00_B_152,35.188476961780154
2023-01-03 10:00:00_B_152,41.435145890482666
2023-01-03 14:00:00_B_152,47.2020714154898
2023-01-03 17:00:00_B_152,50.28816844137638
2023-01-03 19:00:00_B_152,39.40492037359913
2023-01-04 02:00:00_B_152,30.052285372797435
2023-01-04 03:00:00_B_152,29.956275656754606
2023-01-04 06:00:00_B_152,31.18148300028742
2023-01-04 12:00:00_B_152,46.46909915647189
2023-01-04 13:00:00_B_152,48.584960087099184
2023-01-04 16:00:00_B_152,43.478445108281996
2023-01-04 17:00:00_B_152,41.3367344470283
2023-01-04 23:00:00_B_152,34.12646597745531
2023-01-05 03:00:00_B_152,30.03368858636018
2023-01-05 12:00:00_B_152,38.52389012565954
2023-01-05 13:00:00_B_152,48.32851616847462
2023-01-05 21:00:00_B_152,39.01885947967533
2023-01-06 00:00:00_B_152,30.367640337101626
2023-01-06 03:00:00_B_152,30.041557564724105
2023-01-06 05:00:00_B_152,30.45379266446023
2023-01-06 06:00:00_B_152,30.781402407525196
2023-01-06 08:00:00_B_152,38.31282631001098
2023-01-06 11:00:00_B_152,39.46968888263532
2023-01-06 12:00:00_B_152,42.369034892707376
2023-01-06 17:00:00_B_152,49.87110022685906
2023-01-06 20:00:00_B_152,42.698892844137944
2023-01-06 23:00:00_B_152,33.16880343143802
2023-01-01 04:00:00_B_153,15.989949105488742
2023-01-01 05:00:00_B_153,16.364683440475986
2023-01-01 10:00:00_B_153,23.727429480091587
2023-01-01 18:00:00_B_153,31.33330667853694
2023-01-02 02:00:00_B_153,15.718634040729635
2023-01-02 04:00:00_B_153,16.70336597645833
2023-01-02 10:00:00_B_153,23.657079868514632
2023-01-02 15:00:00_B_153,26.321432774327075
2023-01-02 18:00:00_B_153,31.637881812316447
2023-01-02 19:00:00_B_153,34.78317558943951
2023-01-02 23:00:00_B_153,22.77232349027808
2023-01-03 02:00:00_B_153,16.232189805173924
2023-01-03 10:00:00_B_153,23.602426255201113
2023-01-03 13:00:00_B_153,33.87166494725856
2023-01-03 20:00:00_B_153,22.87653873954231
2023-01-03 21:00:00_B_153,22.704427500968425
2023-01-04 01:00:00_B_153,16.661023616520975
2023-01-04 05:00:00_B_153,16.11619199665185
2023-01-04 08:00:00_B_153,20.40383777491088
2023-01-04 14:00:00_B_153,32.00500847055406
2023-01-04 23:00:00_B_153,21.797479973559177
2023-01-05 00:00:00_B_153,18.33771880080669
2023-01-05 13:00:00_B_153,24.370412641327334
2023-01-05 14:00:00_B_153,23.917039629357813
2023-01-06 00:00:00_B_153,18.528084921660476
2023-01-06 01:00:00_B_153,14.50834498473993
2023-01-06 12:00:00_B_153,23.05672887802249
2023-01-06 16:00:00_B_153,27.76681253146537
2023-01-01 07:00:00_B_154,16.61550979065607
2023-01-01 22:00:00_B_154,16.764036145414952
2023-01-01 23:00:00_B_154,16.50034035889393
2023-01-02 01:00:00_B_154,16.286637159308352
2023-01-02 02:00:00_B_154,16.649971639939793
2023-01-02 08:00:00_B_154,16.603423335512623
2023-01-02 10:00:00_B_154,16.75754485413335
2023-01-02 14:00:00_B_154,16.778046082830596
2023-01-02 18:00:00_B_154,17.837682961466562
2023-01-02 19:00:00_B_154,17.211587128624238
2023-01-02 22:00:00_B_154,16.822081600641344
2023-01-03 02:00:00_B_154,16.42234544632122
2023-01-03 04:00:00_B_154,16.26465914675137
2023-01-03 12:00:00_B_154,17.35869024190157
2023-01-03 14:00:00_B_154,17.37327256345758
2023-01-03 20:00:00_B_154,16.65950112231904
2023-01-04 15:00:00_B_154,17.671795703229737
2023-01-04 18:00:00_B_154,17.847557762469997
2023-01-04 23:00:00_B_154,16.493477624394913
2023-01-05 03:00:00_B_154,16.47871358948941
2023-01-06 05:00:00_B_154,16.377652885118014
2023-01-06 13:00:00_B_154,17.427313347398513
2023-01-06 15:00:00_B_154,17.36330816950764
2023-01-07 21:00:00_B_154,16.878688240703692
2023-01-01 13:00:00_B_155,23.41528950036662
2023-01-01 20:00:00_B_155,21.512988868548526
2023-01-01 21:00:00_B_155,20.21475018544171
2023-01-02 00:00:00_B_155,16.397702517034293
2023-01-02 01:00:00_B_155,14.947279735889861
2023-01-02 02:00:00_B_155,15.575595299353438
2023-01-02 12:00:00_B_155,23.397950081066085
2023-01-02 13:00:00_B_155,23.047103644805777
2023-01-02 16:00:00_B_155,22.005878933769104
2023-01-02 20:00:00_B_155,21.87022512322162
2023-01-03 23:00:00_B_155,17.742914037244013
2023-01-04 14:00:00_B_155,22.240284851249314
2023-01-04 16:00:00_B_155,23.23602425508868
2023-01-04 19:00:00_B_155,20.858232868637895
2023-01-05 03:00:00_B_155,15.697655341056839
2023-01-05 06:00:00_B_155,16.518389825274177
2023-01-05 18:00:00_B_155,23.897387843813707
2023-01-06 02:00:00_B_155,15.530532275816867
2023-01-06 05:00:00_B_155,15.722306028971563
2023-01-06 06:00:00_B_155,16.837127093033267
2023-01-06 08:00:00_B_155,20.901216877607133
2023-01-06 13:00:00_B_155,22.203510939613068
2023-01-06 16:00:00_B_155,23.733778294179206
2023-01-06 18:00:00_B_155,25.629108772842528
2023-01-01 07:00:00_B_156,18.100655772377372
2023-01-01 20:00:00_B_156,19.59433427192092
2023-01-02 02:00:00_B_156,16.84379006325529
2023-01-02 03:00:00_B_156,17.21506872420231
2023-01-02 14:00:00_B_156,20.552047907677157
2023-01-02 15:00:00_B_156,21.017972218199127
2023-01-02 16:00:00_B_156,22.04706640702323
2023-01-02 18:00:00_B_156,22.18803293572956
2023-01-03 05:00:00_B_156,17.106126052484345
2023-01-03 11:00:00_B_156,23.354409531893968
2023-01-03 13:00:00_B_156,25.157336252854563
2023-01-04 16:00:00_B_156,25.439035721919296
2023-01-05 02:00:00_B_156,17.120269648778574
2023-01-05 14:00:00_B_156,20.93917416815061
2023-01-05 18:00:00_B_156,21.797559245434027
2023-01-06 05:00:00_B_156,16.94640713737589
2023-01-06 08:00:00_B_156,20.10228896752944
2023-01-06 18:00:00_B_156,22.387161430597054
2023-01-06 19:00:00_B_156,22.747074873282592
2023-01-07 21:00:00_B_156,20.892573790190884
2023-01-01 01:00:00_B_157,17.61090905203046
2023-01-01 06:00:00_B_157,17.670366642151762
2023-01-01 09:00:00_B_157,19.51762202423638
2023-01-01 16:00:00_B_157,20.573116030655648
2023-01-02 00:00:00_B_157,17.917538039718522
2023-01-02 05:00:00_B_157,17.094071201858803
2023-01-02 08:00:00_B_157,19.20103202804119
2023-01-02 10:00:00_B_157,20.293740649320192
2023-01-02 16:00:00_B_157,20.496696543899706
2023-01-02 19:00:00_B_157,23.16022018293212
2023-01-03 02:00:00_B_157,17.586447497126727
2023-01-04 11:00:00_B_157,19.885226032870204
2023-01-04 14:00:00_B_157,22.457112749375867
2023-01-05 12:00:00_B_157,19.84646419266772
2023-01-05 13:00:00_B_157,21.732811239270507
2023-01-05 19:00:00_B_157,22.302993666535986
2023-01-05 22:00:00_B_157,20.29181875398177
2023-01-06 10:00:00_B_157,19.982656416920882
2023-01-06 14:00:00_B_157,20.166925958936776
2023-01-06 15:00:00_B_157,20.620302566337426
2023-01-06 20:00:00_B_157,21.68074980611444
2023-01-06 23:00:00_B_157,19.4191705142997
2023-01-07 21:00:00_B_157,19.16333967063793
2023-01-01 07:00:00_B_158,12.537049535690365
2023-01-01 10:00:00_B_158,14.047649092176751
2023-01-01 11:00:00_B_158,14.13006701474633
2023-01-01 15:00:00_B_158,16.347524848486074
2023-01-01 18:00:00_B_158,18.177838202961198
2023-01-02 00:00:00_B_158,12.408607688140563
2023-01-02 04:00:00_B_158,12.061259073739945
2023-01-02 08:00:00_B_158,14.137461476285472
2023-01-02 10:00:00_B_158,14.961805560767933
2023-01-02 12:00:00_B_158,15.58924899515074
2023-01-02 16:00:00_B_158,15.332613476476718
2023-01-02 23:00:00_B_158,13.590572294332642
2023-01-03 00:00:00_B_158,12.879312946955014
2023-01-03 04:00:00_B_158,12.061045083356202
2023-01-03 08:00:00_B_158,13.387130442237606
2023-01-03 11:00:00_B_158,16.13413622048514
2023-01-03 13:00:00_B_158,21.090395998094653
2023-01-03 18:00:00_B_158,18.382853374913946
2023-01-04 01:00:00_B_158,12.515613560664248
2023-01-04 07:00:00_B_158,12.304808424858763
2023-01-04 08:00:00_B_158,14.44398673993391
2023-01-04 11:00:00_B_158,16.153176486778257
2023-01-04 12:00:00_B_158,18.777685684939126
2023-01-04 16:00:00_B_158,20.173067561814843
2023-01-04 17:00:00_B_158,20.340050001434015
2023-01-04 21:00:00_B_158,14.810402650943903
2023-01-04 23:00:00_B_158,13.663323067553808
2023-01-05 04:00:00_B_158,12.024516281174595
