ID,Energy
2023-01-04 11:00:00_B_278,17.92217241320731
2023-01-04 22:00:00_B_278,17.848517252701217
2023-01-05 03:00:00_B_278,17.498560364275814
2023-01-05 05:00:00_B_278,17.658211504685703
2023-01-05 08:00:00_B_278,18.087309690219918
2023-01-05 09:00:00_B_278,17.884270703005694
2023-01-05 14:00:00_B_278,17.951999979624834
2023-01-05 17:00:00_B_278,17.972001521772427
2023-01-06 22:00:00_B_278,17.83766834040339
2023-01-07 04:00:00_B_278,17.561276799417094
2023-01-07 17:00:00_B_278,17.95231829019078
2023-01-01 04:00:00_B_279,31.36749927962681
2023-01-01 07:00:00_B_279,31.40112682646228
2023-01-01 08:00:00_B_279,39.26831943915419
2023-01-01 11:00:00_B_279,41.65308042862885
2023-01-02 01:00:00_B_279,31.153951652037374
2023-01-02 02:00:00_B_279,30.731006462004096
2023-01-02 04:00:00_B_279,28.210480150037387
2023-01-02 16:00:00_B_279,49.02926312395162
2023-01-03 10:00:00_B_279,43.621133079161396
2023-01-03 14:00:00_B_279,48.45511081933198
2023-01-03 17:00:00_B_279,49.39415167119976
2023-01-03 19:00:00_B_279,47.54972960266082
2023-01-04 02:00:00_B_279,27.19400384034722
2023-01-04 07:00:00_B_279,27.389257709070392
2023-01-04 11:00:00_B_279,46.52103383566036
2023-01-04 12:00:00_B_279,48.71205418319371
2023-01-04 14:00:00_B_279,48.980190089154334
2023-01-05 23:00:00_B_279,42.72230399626089
2023-01-06 07:00:00_B_279,30.661136180179575
2023-01-06 12:00:00_B_279,43.694600873471586
2023-01-06 17:00:00_B_279,48.98084126373586
2023-01-06 22:00:00_B_279,45.39793222301067
2023-01-07 04:00:00_B_279,31.469527206025578
2023-01-07 08:00:00_B_279,39.33585584931936
2023-01-07 10:00:00_B_279,41.51469494979026
2023-01-07 20:00:00_B_279,48.008737519785925
2023-01-01 02:00:00_B_280,31.14105952194326
2023-01-01 04:00:00_B_280,22.411982542327866
2023-01-01 18:00:00_B_280,39.377534489560084
2023-01-02 00:00:00_B_280,44.005119118437975
2023-01-02 05:00:00_B_280,26.35826128211113
2023-01-02 08:00:00_B_280,33.766864759693235
2023-01-02 17:00:00_B_280,40.75824046714497
2023-01-03 02:00:00_B_280,35.09647969798475
2023-01-03 06:00:00_B_280,27.49321735740717
2023-01-03 12:00:00_B_280,35.4800757230914
2023-01-03 18:00:00_B_280,38.22636899486298
2023-01-03 21:00:00_B_280,40.75777316907944
2023-01-04 00:00:00_B_280,39.90866068409218
2023-01-04 04:00:00_B_280,26.07735098942954
2023-01-04 10:00:00_B_280,36.43279240654037
2023-01-05 03:00:00_B_280,27.604267696788877
2023-01-05 11:00:00_B_280,34.23496565220886
2023-01-05 17:00:00_B_280,36.23773518448914
2023-01-05 19:00:00_B_280,36.116360951404445
2023-01-06 14:00:00_B_280,35.7924775943324
2023-01-06 19:00:00_B_280,34.8894140916798
2023-01-07 19:00:00_B_280,33.87582806403771
2023-01-07 21:00:00_B_280,37.58802333870652
2023-01-01 23:00:00_B_281,27.64772764931151
2023-01-02 04:00:00_B_281,8.430148516335453
2023-01-02 09:00:00_B_281,29.403623275816205
2023-01-02 14:00:00_B_281,32.37546987928014
2023-01-03 01:00:00_B_281,23.27866134174097
2023-01-03 04:00:00_B_281,8.438170659667005
2023-01-04 09:00:00_B_281,23.802947933599192
2023-01-04 14:00:00_B_281,29.02711038129612
2023-01-04 17:00:00_B_281,35.76046187418231
2023-01-04 19:00:00_B_281,35.61493810042387
2023-01-05 00:00:00_B_281,28.747126352409047
2023-01-05 15:00:00_B_281,34.16610259964129
2023-01-05 16:00:00_B_281,31.305621847021627
2023-01-05 18:00:00_B_281,29.85938916732846
2023-01-06 03:00:00_B_281,8.587299582852514
2023-01-06 14:00:00_B_281,32.89565930066799
2023-01-01 01:00:00_B_282,40.95223511952544
2023-01-01 02:00:00_B_282,39.175761038971345
2023-01-01 06:00:00_B_282,29.62577877780766
2023-01-01 12:00:00_B_282,44.95807758580729
2023-01-01 19:00:00_B_282,47.02959322989233
2023-01-01 20:00:00_B_282,46.856705376971675
2023-01-01 23:00:00_B_282,48.68639358107417
2023-01-02 03:00:00_B_282,31.88735825312754
2023-01-02 22:00:00_B_282,48.455590189124266
2023-01-02 23:00:00_B_282,48.4730627999357
2023-01-03 02:00:00_B_282,37.02407309701378
2023-01-03 03:00:00_B_282,29.389090780311683
2023-01-04 23:00:00_B_282,47.76192575866591
2023-01-05 00:00:00_B_282,44.40668059327105
2023-01-05 01:00:00_B_282,37.39690976427992
2023-01-05 13:00:00_B_282,46.05428836834301
2023-01-05 22:00:00_B_282,45.73186650302507
2023-01-05 23:00:00_B_282,47.59104415805105
2023-01-06 12:00:00_B_282,43.16210249797241
2023-01-06 21:00:00_B_282,45.398244147054626
2023-01-06 22:00:00_B_282,45.51496005434633
2023-01-07 18:00:00_B_282,47.175267950843406
2023-01-07 21:00:00_B_282,44.86089156893756
2023-01-01 08:00:00_B_283,22.073954514713787
2023-01-01 11:00:00_B_283,22.18935067218478
2023-01-01 13:00:00_B_283,21.38226645101293
2023-01-01 22:00:00_B_283,34.63792653365385
2023-01-02 00:00:00_B_283,31.075126506264546
2023-01-02 15:00:00_B_283,21.93112213047965
2023-01-02 22:00:00_B_283,25.54698373821541
2023-01-03 05:00:00_B_283,8.535232313198723
2023-01-03 07:00:00_B_283,21.920808055979748
2023-01-03 13:00:00_B_283,22.610252708155667
2023-01-03 22:00:00_B_283,24.754356943265556
2023-01-04 01:00:00_B_283,27.316065997024726
2023-01-04 05:00:00_B_283,8.65943489152085
2023-01-04 08:00:00_B_283,19.916715124200028
2023-01-04 14:00:00_B_283,24.41603760630043
2023-01-04 16:00:00_B_283,25.632921285969026
2023-01-04 18:00:00_B_283,24.90855475391184
2023-01-05 01:00:00_B_283,24.28860883143785
2023-01-05 03:00:00_B_283,8.430686895050066
2023-01-05 10:00:00_B_283,22.224056057856433
2023-01-05 13:00:00_B_283,22.654585758326284
2023-01-05 16:00:00_B_283,20.697059496315013
2023-01-05 20:00:00_B_283,22.98617751455426
2023-01-06 07:00:00_B_283,19.109692117360336
2023-01-06 15:00:00_B_283,20.708677618384307
2023-01-06 18:00:00_B_283,23.065787924674098
2023-01-06 19:00:00_B_283,25.24422570518745
2023-01-07 15:00:00_B_283,22.51811242550367
2023-01-07 18:00:00_B_283,29.6054988079564
2023-01-01 05:00:00_B_284,32.18492975838399
2023-01-01 09:00:00_B_284,20.142034540995546
2023-01-01 10:00:00_B_284,23.40815819856503
2023-01-01 12:00:00_B_284,21.05447455108412
2023-01-01 16:00:00_B_284,22.681386561678888
2023-01-01 20:00:00_B_284,20.420874961266374
2023-01-01 21:00:00_B_284,20.103183361938306
2023-01-02 04:00:00_B_284,18.00458230340868
2023-01-02 07:00:00_B_284,20.244918467088464
2023-01-02 09:00:00_B_284,20.226749496854108
2023-01-02 11:00:00_B_284,21.965140087499513
2023-01-02 18:00:00_B_284,23.49167009618119
2023-01-03 03:00:00_B_284,18.11294598089043
2023-01-03 09:00:00_B_284,19.573112170730987
2023-01-03 11:00:00_B_284,20.991749465787805
2023-01-03 13:00:00_B_284,22.862529345242002
2023-01-03 20:00:00_B_284,20.489600828158938
2023-01-04 05:00:00_B_284,19.448884729657205
2023-01-04 06:00:00_B_284,19.376553847848463
2023-01-04 07:00:00_B_284,18.759792409556585
2023-01-04 09:00:00_B_284,20.764163795040634
2023-01-04 10:00:00_B_284,18.567501005441436
2023-01-04 13:00:00_B_284,20.241337173544476
2023-01-04 15:00:00_B_284,23.765164122763824
2023-01-04 16:00:00_B_284,22.543264417780197
2023-01-04 19:00:00_B_284,19.043284114220302
2023-01-05 00:00:00_B_284,19.61065162853187
2023-01-05 03:00:00_B_284,20.64333531467886
2023-01-05 08:00:00_B_284,18.899132059186222
2023-01-05 10:00:00_B_284,21.734265693908917
2023-01-05 13:00:00_B_284,22.211565670963125
2023-01-05 23:00:00_B_284,20.009447931723493
2023-01-06 07:00:00_B_284,18.81470602579933
2023-01-06 08:00:00_B_284,18.975750711753783
2023-01-06 10:00:00_B_284,22.07583426550682
2023-01-06 14:00:00_B_284,24.79978150525974
2023-01-06 16:00:00_B_284,22.436601811054278
2023-01-06 18:00:00_B_284,23.683891196140824
2023-01-06 22:00:00_B_284,18.963091224649098
2023-01-07 15:00:00_B_284,24.106020054734177
2023-01-01 06:00:00_B_285,16.66907098407646
2023-01-01 12:00:00_B_285,28.36719533675092
2023-01-01 17:00:00_B_285,31.577221992441814
2023-01-02 03:00:00_B_285,15.352874251190539
2023-01-02 11:00:00_B_285,28.413415692030327
2023-01-02 15:00:00_B_285,28.850567180897105
2023-01-02 16:00:00_B_285,31.15619225450545
2023-01-03 07:00:00_B_285,21.007246017201012
2023-01-03 18:00:00_B_285,31.956234679539214
2023-01-03 21:00:00_B_285,32.215864022249775
2023-01-03 22:00:00_B_285,32.60305950935277
2023-01-04 13:00:00_B_285,27.281906870732854
2023-01-04 19:00:00_B_285,30.964187265622428
2023-01-05 16:00:00_B_285,28.84619798834848
2023-01-05 18:00:00_B_285,29.73583088544438
2023-01-05 23:00:00_B_285,31.30295136245031
2023-01-06 00:00:00_B_285,29.87861018658009
2023-01-06 03:00:00_B_285,9.140134624702757
2023-01-06 08:00:00_B_285,28.83820725721943
2023-01-06 11:00:00_B_285,26.348906457187617
2023-01-06 16:00:00_B_285,28.06199316832909
2023-01-06 18:00:00_B_285,30.464272598516864
2023-01-01 01:00:00_B_286,21.212895914145975
2023-01-01 04:00:00_B_286,18.41773280800264
2023-01-01 07:00:00_B_286,20.564267364509877
2023-01-01 17:00:00_B_286,23.204914717794804
2023-01-02 04:00:00_B_286,18.548810693636987
2023-01-02 09:00:00_B_286,21.6914348419013
2023-01-02 11:00:00_B_286,25.23314920919054
2023-01-02 16:00:00_B_286,23.77392208534571
2023-01-03 02:00:00_B_286,18.976242515878674
2023-01-03 13:00:00_B_286,24.72817376637889
2023-01-03 14:00:00_B_286,24.40432220975685
2023-01-03 15:00:00_B_286,24.56352720405558
2023-01-03 18:00:00_B_286,24.5307842980379
2023-01-03 19:00:00_B_286,22.156976693640324
2023-01-03 21:00:00_B_286,22.81589814180756
2023-01-03 23:00:00_B_286,22.880930055990003
2023-01-04 04:00:00_B_286,19.615148801483315
2023-01-04 05:00:00_B_286,19.000367779917514
2023-01-04 10:00:00_B_286,19.78951242716331
2023-01-04 11:00:00_B_286,22.388506356982813
2023-01-04 19:00:00_B_286,22.406154879468257
2023-01-05 01:00:00_B_286,18.70501805745684
2023-01-05 03:00:00_B_286,19.318596725551902
2023-01-05 12:00:00_B_286,22.27859616805941
2023-01-05 16:00:00_B_286,23.421655179364485
2023-01-05 18:00:00_B_286,23.501546058583187
2023-01-05 19:00:00_B_286,23.850961837942485
2023-01-06 09:00:00_B_286,21.609804208264695
2023-01-06 12:00:00_B_286,22.590618136488423
2023-01-06 23:00:00_B_286,23.099739121180683
2023-01-07 18:00:00_B_286,23.594742100564943
2023-01-01 01:00:00_B_287,21.108854109842433
2023-01-01 07:00:00_B_287,20.758140653072644
2023-01-01 19:00:00_B_287,22.02944048254149
2023-01-02 02:00:00_B_287,19.893680079812455
2023-01-02 07:00:00_B_287,19.491336199198734
2023-01-02 12:00:00_B_287,23.150792461154545
2023-01-02 23:00:00_B_287,22.058094711169737
2023-01-03 11:00:00_B_287,24.297606570121324
2023-01-03 15:00:00_B_287,21.83813185508457
2023-01-03 23:00:00_B_287,23.970853824539525
2023-01-04 01:00:00_B_287,23.516694690213075
2023-01-04 06:00:00_B_287,18.264701998839307
2023-01-04 18:00:00_B_287,21.106992175026342
2023-01-05 08:00:00_B_287,22.062715450591327
2023-01-05 10:00:00_B_287,22.657926608937345
2023-01-05 22:00:00_B_287,24.15918669472807
2023-01-06 03:00:00_B_287,18.632418167237223
2023-01-06 15:00:00_B_287,23.1475951523463
2023-01-06 18:00:00_B_287,22.88572021475326
2023-01-07 19:00:00_B_287,21.55350285973956
2023-01-01 01:00:00_B_288,22.269907318411125
2023-01-01 03:00:00_B_288,19.656951306018446
2023-01-01 07:00:00_B_288,20.763677593602665
2023-01-01 08:00:00_B_288,23.01646606807503
2023-01-01 15:00:00_B_288,27.006801554700264
2023-01-01 23:00:00_B_288,23.808746331072772
2023-01-02 01:00:00_B_288,23.450540817243187
2023-01-02 03:00:00_B_288,19.977178129129296
2023-01-02 06:00:00_B_288,18.9312954017318
2023-01-02 12:00:00_B_288,24.521354181397793
2023-01-02 15:00:00_B_288,24.752088915045885
2023-01-02 20:00:00_B_288,25.574945343487826
2023-01-02 22:00:00_B_288,24.8298748387588
2023-01-02 23:00:00_B_288,24.09277445578744
2023-01-03 01:00:00_B_288,21.721776918559918
2023-01-03 17:00:00_B_288,26.233712707585784
2023-01-04 16:00:00_B_288,27.749587889476338
2023-01-04 18:00:00_B_288,23.9339511623443
2023-01-04 19:00:00_B_288,25.24450246599442
2023-01-04 22:00:00_B_288,27.93399684045305
2023-01-05 01:00:00_B_288,23.952662425844316
2023-01-05 11:00:00_B_288,22.396553562766364
2023-01-05 13:00:00_B_288,23.654445216713533
2023-01-05 18:00:00_B_288,24.319154896688996
2023-01-05 22:00:00_B_288,23.479290459875468
2023-01-06 03:00:00_B_288,19.629966759220423
2023-01-06 11:00:00_B_288,22.004977681434628
2023-01-06 13:00:00_B_288,24.538532364331836
2023-01-06 14:00:00_B_288,24.20220996574868
2023-01-06 16:00:00_B_288,23.714880670347394
2023-01-06 18:00:00_B_288,23.653223332433374
2023-01-06 19:00:00_B_288,23.716200971374086
2023-01-06 21:00:00_B_288,23.551087673100106
2023-01-06 22:00:00_B_288,22.644229162593046
2023-01-01 04:00:00_B_289,47.235215091944895
2023-01-01 06:00:00_B_289,28.819315663505233
2023-01-01 13:00:00_B_289,42.29828730180535
2023-01-02 02:00:00_B_289,31.560497314486742
2023-01-02 03:00:00_B_289,30.56633746046068
2023-01-02 10:00:00_B_289,34.76409615777566
2023-01-02 11:00:00_B_289,37.84553096209963
2023-01-02 14:00:00_B_289,42.199599195088936
2023-01-03 01:00:00_B_289,31.96750709278
2023-01-03 05:00:00_B_289,35.43231607954068
2023-01-03 06:00:00_B_289,25.03536989439079
2023-01-03 10:00:00_B_289,29.58502087238791
2023-01-03 14:00:00_B_289,33.61403798537402
2023-01-03 18:00:00_B_289,36.380619333222164
2023-01-04 01:00:00_B_289,37.23231712297471
2023-01-04 06:00:00_B_289,34.27451504288857
2023-01-04 09:00:00_B_289,26.411678716730457
2023-01-05 08:00:00_B_289,25.69843643688217
2023-01-05 10:00:00_B_289,39.54245430480817
2023-01-05 13:00:00_B_289,37.84637771213642
2023-01-05 22:00:00_B_289,31.60239240986727
2023-01-06 22:00:00_B_289,27.619331909783774
2023-01-07 13:00:00_B_289,36.33685386809778
2023-01-01 03:00:00_B_290,31.387476113340703
2023-01-01 04:00:00_B_290,34.03390720712879
2023-01-01 06:00:00_B_290,37.44147913047825
2023-01-01 09:00:00_B_290,40.878865963527005
2023-01-01 11:00:00_B_290,44.13604090697366
2023-01-01 19:00:00_B_290,44.72630494224065
2023-01-01 23:00:00_B_290,42.76171886808997
2023-01-02 09:00:00_B_290,40.02045246649451
2023-01-02 11:00:00_B_290,42.536619206909975
2023-01-02 16:00:00_B_290,42.81912090410911
2023-01-03 03:00:00_B_290,33.74649331958155
2023-01-03 13:00:00_B_290,46.542068894239094
2023-01-03 15:00:00_B_290,45.302856410256965
2023-01-03 19:00:00_B_290,43.51278369429497
2023-01-04 01:00:00_B_290,40.06809895338916
2023-01-04 04:00:00_B_290,34.443350307412466
2023-01-04 05:00:00_B_290,34.36873920489981
2023-01-04 07:00:00_B_290,29.946641261322547
2023-01-04 10:00:00_B_290,34.70893239794403
2023-01-04 12:00:00_B_290,40.014536019061
2023-01-04 15:00:00_B_290,44.4668214616578
2023-01-05 15:00:00_B_290,45.43464954910728
2023-01-05 16:00:00_B_290,44.75614296104702
2023-01-05 20:00:00_B_290,42.93537434458818
2023-01-06 18:00:00_B_290,45.26597755140207
2023-01-07 07:00:00_B_290,31.7943969452697
2023-01-07 21:00:00_B_290,41.651271286628784
2023-01-01 03:00:00_B_291,11.389884340205572
2023-01-01 06:00:00_B_291,16.643464868969584
2023-01-01 07:00:00_B_291,18.051442884334634
2023-01-01 13:00:00_B_291,29.782930969319484
2023-01-01 22:00:00_B_291,22.99487394406335
2023-01-02 00:00:00_B_291,22.210381910650483
2023-01-02 10:00:00_B_291,22.074106106024978
2023-01-02 13:00:00_B_291,24.809255032394763
2023-01-02 17:00:00_B_291,27.348755649212798
2023-01-02 22:00:00_B_291,22.179826174768486
2023-01-03 01:00:00_B_291,19.95508063300446
2023-01-03 08:00:00_B_291,17.570483855801996
2023-01-03 10:00:00_B_291,21.79366985105296
2023-01-03 14:00:00_B_291,23.430166385598522
2023-01-03 16:00:00_B_291,26.146240282052883
2023-01-03 17:00:00_B_291,25.680446823090012
2023-01-04 06:00:00_B_291,18.172723510592366
2023-01-04 13:00:00_B_291,25.16130720027565
2023-01-04 19:00:00_B_291,23.05495224536029
2023-01-04 23:00:00_B_291,20.827866017680606
2023-01-05 11:00:00_B_291,22.989324415704065
2023-01-05 23:00:00_B_291,21.331510381871922
2023-01-06 00:00:00_B_291,20.256734457269623
2023-01-06 07:00:00_B_291,17.10692891569837
2023-01-07 07:00:00_B_291,17.405943488248255
2023-01-07 19:00:00_B_291,20.652385932605796
2023-01-01 03:00:00_B_292,8.422142921605424
2023-01-01 10:00:00_B_292,18.401672196270916
2023-01-01 20:00:00_B_292,25.3256527386649
2023-01-02 00:00:00_B_292,8.577585746635668
2023-01-02 02:00:00_B_292,8.31078474783255
2023-01-02 05:00:00_B_292,8.522659687231638
2023-01-02 19:00:00_B_292,25.61273987844563
2023-01-03 13:00:00_B_292,27.555750862287198
2023-01-03 20:00:00_B_292,25.603173300068825
2023-01-04 01:00:00_B_292,7.98817694465014
2023-01-04 02:00:00_B_292,8.310586930379284
2023-01-04 17:00:00_B_292,28.64116716036914
2023-01-04 19:00:00_B_292,27.8014098115406
2023-01-04 21:00:00_B_292,24.309964644217754
2023-01-05 05:00:00_B_292,8.522431425819478
2023-01-05 07:00:00_B_292,16.6317896917048
2023-01-05 12:00:00_B_292,21.960061437386425
2023-01-05 13:00:00_B_292,23.31662317464303
2023-01-05 18:00:00_B_292,25.373578463328354
2023-01-05 21:00:00_B_292,22.66985577593858
2023-01-06 02:00:00_B_292,8.32421892336303
2023-01-06 03:00:00_B_292,8.422142921605424
2023-01-06 04:00:00_B_292,8.429506901612216
2023-01-06 16:00:00_B_292,24.071487118020755
2023-01-06 18:00:00_B_292,23.758504450485653
2023-01-07 15:00:00_B_292,24.63261507692628
2023-01-01 08:00:00_B_293,13.71099675283416
2023-01-01 15:00:00_B_293,15.439790879940006
2023-01-01 16:00:00_B_293,15.988969870014476
2023-01-01 18:00:00_B_293,15.618700808532173
2023-01-02 05:00:00_B_293,13.339884771213642
2023-01-02 12:00:00_B_293,15.223981595554443
2023-01-02 15:00:00_B_293,15.513779343689368
2023-01-02 19:00:00_B_293,15.730771001258375
2023-01-03 00:00:00_B_293,13.316882686508047
2023-01-03 09:00:00_B_293,13.624149935432621
2023-01-03 13:00:00_B_293,15.590479582654279
2023-01-03 17:00:00_B_293,18.047459901800064
2023-01-03 18:00:00_B_293,15.470409371089385
2023-01-03 20:00:00_B_293,16.196092652537956
2023-01-04 03:00:00_B_293,13.244757726026148
2023-01-04 04:00:00_B_293,13.276647044847678
2023-01-04 10:00:00_B_293,13.656375073896786
2023-01-04 12:00:00_B_293,15.309712304587084
2023-01-04 22:00:00_B_293,14.687770153321555
2023-01-05 02:00:00_B_293,13.365878502411075
2023-01-05 08:00:00_B_293,13.71133038689614
2023-01-05 09:00:00_B_293,13.591917474580967
2023-01-06 02:00:00_B_293,13.406262136646339
2023-01-06 13:00:00_B_293,15.252184480745232
2023-01-06 15:00:00_B_293,16.110350339558018
2023-01-06 18:00:00_B_293,14.830144922426962
2023-01-07 23:00:00_B_293,13.41387249974365
2023-01-01 02:00:00_B_294,20.537462743718997
2023-01-01 17:00:00_B_294,34.484690470005205
2023-01-01 19:00:00_B_294,38.631606026732506
2023-01-01 22:00:00_B_294,30.37539899622673
2023-01-01 23:00:00_B_294,24.416380005662376
2023-01-02 07:00:00_B_294,21.812513709833635
2023-01-02 09:00:00_B_294,22.22042244754757
2023-01-03 02:00:00_B_294,20.540375976326736
2023-01-03 06:00:00_B_294,21.191249584490627
2023-01-03 10:00:00_B_294,25.518463311718154
2023-01-03 13:00:00_B_294,41.44153204130932
2023-01-03 19:00:00_B_294,41.253020604771876
2023-01-03 21:00:00_B_294,38.29569954231732
2023-01-04 01:00:00_B_294,20.41272603276134
2023-01-04 02:00:00_B_294,20.55084465935459
2023-01-04 17:00:00_B_294,41.499687934255874
2023-01-04 20:00:00_B_294,40.74129201173398
2023-01-05 04:00:00_B_294,20.713709763884573
2023-01-06 05:00:00_B_294,22.54197363299065
2023-01-06 13:00:00_B_294,35.739999099376874
2023-01-06 17:00:00_B_294,33.201891723688206
2023-01-07 14:00:00_B_294,37.09042514746186
2023-01-07 23:00:00_B_294,24.49569857712444
2023-01-01 01:00:00_B_295,14.22398298311364
2023-01-01 03:00:00_B_295,14.325237935649607
2023-01-01 13:00:00_B_295,14.637271547377996
2023-01-01 14:00:00_B_295,14.621588430427446
2023-01-01 21:00:00_B_295,14.837152728497724
2023-01-02 00:00:00_B_295,14.264874976379463
2023-01-02 09:00:00_B_295,15.403882080931941
2023-01-02 10:00:00_B_295,14.632379524057981
2023-01-02 11:00:00_B_295,14.636515899909446
2023-01-02 14:00:00_B_295,14.615956736644808
2023-01-02 17:00:00_B_295,14.644176754508905
2023-01-02 19:00:00_B_295,15.988483465642858
2023-01-03 00:00:00_B_295,14.486029632050139
2023-01-03 07:00:00_B_295,14.865729919323801
2023-01-03 11:00:00_B_295,14.862429508603388
2023-01-03 23:00:00_B_295,14.920765057831796
2023-01-04 02:00:00_B_295,14.254936957458563
2023-01-04 10:00:00_B_295,14.597424921990546
2023-01-04 16:00:00_B_295,14.801809151613792
2023-01-05 15:00:00_B_295,14.613052709055964
2023-01-05 23:00:00_B_295,14.672285631033791
2023-01-06 06:00:00_B_295,14.592681065300363
2023-01-06 07:00:00_B_295,14.943070024947094
2023-01-06 08:00:00_B_295,15.84980387138358
2023-01-06 20:00:00_B_295,15.40280865437667
2023-01-06 23:00:00_B_295,14.825264418773136
2023-01-07 15:00:00_B_295,14.606805606117385
2023-01-01 02:00:00_B_296,14.263133303902654
2023-01-01 05:00:00_B_296,14.391824136591197
2023-01-01 06:00:00_B_296,14.573951558113226
2023-01-01 09:00:00_B_296,15.8697145106217
2023-01-01 22:00:00_B_296,14.74216972545533
2023-01-02 00:00:00_B_296,14.254241781128925
2023-01-02 06:00:00_B_296,14.573951558113226
2023-01-02 08:00:00_B_296,14.997104975178209
2023-01-02 12:00:00_B_296,14.704473141123952
2023-01-02 13:00:00_B_296,14.628384071153771
2023-01-02 16:00:00_B_296,14.62379405107642
2023-01-02 17:00:00_B_296,14.625556698504742
2023-01-02 19:00:00_B_296,15.364170493564828
2023-01-02 22:00:00_B_296,14.731267921326628
2023-01-03 00:00:00_B_296,14.258798756392874
2023-01-03 02:00:00_B_296,14.258790532202436
2023-01-03 06:00:00_B_296,14.578441140229126
2023-01-03 11:00:00_B_296,14.659860514137554
2023-01-03 15:00:00_B_296,14.672060674529817
2023-01-03 19:00:00_B_296,14.82595916056178
2023-01-04 01:00:00_B_296,14.175694480172016
2023-01-04 10:00:00_B_296,14.59590499744182
2023-01-04 13:00:00_B_296,14.644812351142216
2023-01-04 18:00:00_B_296,14.781183904474165
2023-01-05 04:00:00_B_296,14.317223267312709
2023-01-05 08:00:00_B_296,15.46542373602571
2023-01-05 09:00:00_B_296,15.369937682318277
2023-01-05 11:00:00_B_296,14.61198107452754
2023-01-05 14:00:00_B_296,14.610634730994363
2023-01-06 01:00:00_B_296,14.221697147416979
2023-01-06 11:00:00_B_296,14.62545131592162
2023-01-06 12:00:00_B_296,14.694810737124758
2023-01-06 13:00:00_B_296,14.628850288025987
2023-01-06 21:00:00_B_296,14.635979174154642
2023-01-07 07:00:00_B_296,14.887951362091536
2023-01-07 10:00:00_B_296,14.658861423098879
2023-01-07 19:00:00_B_296,15.403292099413132
2023-01-01 01:00:00_B_297,37.794855118349446
2023-01-01 06:00:00_B_297,38.15136239359756
2023-01-01 11:00:00_B_297,40.85465349542785
2023-01-01 15:00:00_B_297,40.541262694109676
2023-01-01 17:00:00_B_297,41.38583136255649
2023-01-02 11:00:00_B_297,41.28313213856917
2023-01-02 18:00:00_B_297,42.91384947539155
2023-01-02 22:00:00_B_297,42.33249720544343
2023-01-03 05:00:00_B_297,37.568277709745566
2023-01-03 06:00:00_B_297,38.139219613498895
2023-01-03 07:00:00_B_297,40.42638599140548
2023-01-03 10:00:00_B_297,41.164704568149425
2023-01-03 11:00:00_B_297,40.97123845801146
2023-01-03 14:00:00_B_297,41.82475962353904
2023-01-03 17:00:00_B_297,41.83385307795436
2023-01-04 04:00:00_B_297,37.43107167791509
2023-01-04 16:00:00_B_297,41.78212130470678
2023-01-04 20:00:00_B_297,41.6473027667398
2023-01-04 21:00:00_B_297,41.73911012425339
2023-01-05 00:00:00_B_297,40.3102319880079
2023-01-05 01:00:00_B_297,37.31316543740942
2023-01-05 05:00:00_B_297,37.00382352830427
2023-01-05 07:00:00_B_297,40.97181716556246
2023-01-05 11:00:00_B_297,40.832766905006324
2023-01-05 23:00:00_B_297,41.44612024737483
2023-01-06 00:00:00_B_297,39.87059631473368
2023-01-06 18:00:00_B_297,42.39301192607242
2023-01-06 23:00:00_B_297,41.02370429643591
2023-01-07 07:00:00_B_297,41.28149160085124
2023-01-01 01:00:00_B_298,36.75660049053104
2023-01-01 03:00:00_B_298,37.56746959554614
2023-01-01 05:00:00_B_298,37.023191429749986
2023-01-01 08:00:00_B_298,42.79280246591954
2023-01-01 12:00:00_B_298,40.36996096101039
2023-01-01 14:00:00_B_298,39.77006202303676
2023-01-01 18:00:00_B_298,41.83100574834068
2023-01-01 23:00:00_B_298,40.62931806902513
2023-01-02 01:00:00_B_298,36.760969797928624
2023-01-02 05:00:00_B_298,37.01370219449069
2023-01-02 10:00:00_B_298,41.34603500517867
2023-01-02 20:00:00_B_298,42.03770818443834
2023-01-02 23:00:00_B_298,40.50624029105278
2023-01-03 01:00:00_B_298,37.652243025473716
2023-01-03 08:00:00_B_298,40.696148193621056
2023-01-03 13:00:00_B_298,40.78960923638138
2023-01-03 15:00:00_B_298,40.915570975446165
2023-01-04 00:00:00_B_298,39.612920003007275
2023-01-04 07:00:00_B_298,38.47547404801666
2023-01-04 13:00:00_B_298,41.119791037152126
2023-01-04 14:00:00_B_298,40.81090068604628
2023-01-04 18:00:00_B_298,41.204174975008314
2023-01-04 23:00:00_B_298,40.73067310967967
2023-01-05 01:00:00_B_298,36.74721167498778
2023-01-05 07:00:00_B_298,40.22295352228274
2023-01-05 15:00:00_B_298,39.52029699349786
2023-01-06 00:00:00_B_298,39.03144112103791
2023-01-06 02:00:00_B_298,37.33014920176861
2023-01-06 03:00:00_B_298,36.80187609173105
2023-01-06 13:00:00_B_298,40.005628727797834
2023-01-06 15:00:00_B_298,39.79513063131371
2023-01-07 19:00:00_B_298,43.84365051671103
2023-01-01 02:00:00_B_299,8.970332103203805
2023-01-01 05:00:00_B_299,9.141345257066593
2023-01-01 07:00:00_B_299,16.85447665162457
2023-01-01 16:00:00_B_299,16.721252034403996
2023-01-02 00:00:00_B_299,16.049357172413277
2023-01-02 13:00:00_B_299,16.369871117264104
2023-01-02 15:00:00_B_299,16.62517736680137
