ID,Energy
2023-01-03 02:00:00_B_253,19.316426633035334
2023-01-03 04:00:00_B_253,8.228559363562956
2023-01-03 13:00:00_B_253,30.070637252838537
2023-01-03 16:00:00_B_253,33.35045930218926
2023-01-03 17:00:00_B_253,29.655786154721614
2023-01-03 22:00:00_B_253,30.550112947479864
2023-01-04 00:00:00_B_253,26.088490402032665
2023-01-04 01:00:00_B_253,24.69634335248006
2023-01-04 16:00:00_B_253,33.20028197317792
2023-01-05 22:00:00_B_253,29.926378025311017
2023-01-06 15:00:00_B_253,29.164370224556627
2023-01-06 22:00:00_B_253,31.152994627398822
2023-01-01 10:00:00_B_254,22.98386557920727
2023-01-01 19:00:00_B_254,25.550782379279212
2023-01-01 23:00:00_B_254,24.989410920236768
2023-01-02 00:00:00_B_254,23.358574506798902
2023-01-02 03:00:00_B_254,8.4180395165906
2023-01-02 05:00:00_B_254,8.227284348286117
2023-01-02 10:00:00_B_254,20.939005222312254
2023-01-02 11:00:00_B_254,20.836421822058824
2023-01-02 12:00:00_B_254,22.174125330567172
2023-01-02 14:00:00_B_254,22.182650627774482
2023-01-03 03:00:00_B_254,8.346057340217262
2023-01-03 11:00:00_B_254,22.031257482099857
2023-01-03 18:00:00_B_254,23.52011573541548
2023-01-03 22:00:00_B_254,27.404051258306758
2023-01-04 04:00:00_B_254,8.774250237144718
2023-01-04 07:00:00_B_254,19.96307656977901
2023-01-04 12:00:00_B_254,25.257371388079157
2023-01-04 18:00:00_B_254,25.388730270516
2023-01-04 19:00:00_B_254,25.855344200068014
2023-01-04 23:00:00_B_254,26.028204334165714
2023-01-05 02:00:00_B_254,8.45835689255003
2023-01-05 07:00:00_B_254,18.90156944216633
2023-01-05 23:00:00_B_254,27.048638625627138
2023-01-06 18:00:00_B_254,26.49753564137091
2023-01-06 19:00:00_B_254,26.05035920875315
2023-01-07 09:00:00_B_254,20.76734002557945
2023-01-07 14:00:00_B_254,21.286134191605257
2023-01-01 01:00:00_B_255,18.104299650452834
2023-01-01 04:00:00_B_255,18.32548485991736
2023-01-01 09:00:00_B_255,18.759262487812112
2023-01-01 13:00:00_B_255,19.235624082395525
2023-01-01 17:00:00_B_255,18.884150374800235
2023-01-01 22:00:00_B_255,19.760817162289307
2023-01-02 01:00:00_B_255,18.067879215596598
2023-01-02 21:00:00_B_255,19.29567111001427
2023-01-03 00:00:00_B_255,18.334124599388172
2023-01-03 14:00:00_B_255,18.995997403585534
2023-01-04 00:00:00_B_255,18.736461401433502
2023-01-04 01:00:00_B_255,18.59989494495544
2023-01-04 16:00:00_B_255,19.09896130526849
2023-01-04 17:00:00_B_255,18.927692133022784
2023-01-04 22:00:00_B_255,19.151323421736027
2023-01-05 17:00:00_B_255,18.716347822717733
2023-01-06 03:00:00_B_255,17.982058041569676
2023-01-06 07:00:00_B_255,18.22237410468483
2023-01-06 10:00:00_B_255,19.487160075792257
2023-01-01 04:00:00_B_256,18.2655622029972
2023-01-01 09:00:00_B_256,21.913260768556576
2023-01-02 04:00:00_B_256,18.756598072109476
2023-01-02 13:00:00_B_256,22.146847051937904
2023-01-02 21:00:00_B_256,24.025248990830192
2023-01-02 23:00:00_B_256,23.30899630498594
2023-01-03 10:00:00_B_256,20.73001083496855
2023-01-03 12:00:00_B_256,20.93866509483934
2023-01-03 18:00:00_B_256,22.561346564087867
2023-01-03 23:00:00_B_256,22.649022962603254
2023-01-04 00:00:00_B_256,22.448488164466895
2023-01-04 02:00:00_B_256,19.137327553282365
2023-01-04 05:00:00_B_256,19.16044570867063
2023-01-04 09:00:00_B_256,19.507612852089416
2023-01-04 12:00:00_B_256,22.382495208592445
2023-01-04 19:00:00_B_256,23.48347649292034
2023-01-05 01:00:00_B_256,20.7757584832543
2023-01-05 18:00:00_B_256,22.416994905274084
2023-01-05 21:00:00_B_256,23.537450769370142
2023-01-06 02:00:00_B_256,18.96522953586379
2023-01-06 03:00:00_B_256,18.830676209828518
2023-01-06 05:00:00_B_256,18.379998898965148
2023-01-06 08:00:00_B_256,20.401828377694603
2023-01-06 21:00:00_B_256,23.55506679064544
2023-01-07 11:00:00_B_256,20.202315684776174
2023-01-07 17:00:00_B_256,23.797647879360134
2023-01-01 02:00:00_B_257,19.136170998052187
2023-01-01 06:00:00_B_257,18.45541767058662
2023-01-01 12:00:00_B_257,19.60328253011984
2023-01-01 15:00:00_B_257,19.37325917491426
2023-01-01 23:00:00_B_257,19.49465168095292
2023-01-02 05:00:00_B_257,18.26980448278521
2023-01-02 12:00:00_B_257,19.28105861884495
2023-01-02 16:00:00_B_257,20.131189027519305
2023-01-03 07:00:00_B_257,19.792219493530574
2023-01-03 09:00:00_B_257,20.127942098787887
2023-01-03 16:00:00_B_257,20.236750922891318
2023-01-03 22:00:00_B_257,20.849283865034685
2023-01-03 23:00:00_B_257,20.168705669416717
2023-01-04 05:00:00_B_257,18.116778729835136
2023-01-04 07:00:00_B_257,21.70094413382025
2023-01-04 09:00:00_B_257,19.986058544803562
2023-01-04 10:00:00_B_257,19.471907476730387
2023-01-04 12:00:00_B_257,20.01871234414047
2023-01-04 13:00:00_B_257,21.13804471170393
2023-01-04 18:00:00_B_257,20.427716624219183
2023-01-04 19:00:00_B_257,20.63685225480354
2023-01-04 20:00:00_B_257,20.330470163295306
2023-01-05 01:00:00_B_257,19.336886985746542
2023-01-05 12:00:00_B_257,18.750885684843603
2023-01-05 13:00:00_B_257,22.183404384042433
2023-01-05 15:00:00_B_257,20.269015503772717
2023-01-05 18:00:00_B_257,19.952525656144797
2023-01-05 19:00:00_B_257,20.19930181026475
2023-01-06 12:00:00_B_257,19.302766793887876
2023-01-07 02:00:00_B_257,18.758825937761394
2023-01-01 04:00:00_B_258,35.320881456178434
2023-01-01 06:00:00_B_258,34.76558250864137
2023-01-01 10:00:00_B_258,37.43188424618057
2023-01-01 16:00:00_B_258,37.002497378339534
2023-01-01 17:00:00_B_258,38.60012762958756
2023-01-01 21:00:00_B_258,37.61074359843277
2023-01-02 00:00:00_B_258,36.552670893864025
2023-01-02 03:00:00_B_258,35.01535029166496
2023-01-02 04:00:00_B_258,35.3967073084315
2023-01-02 05:00:00_B_258,35.331086135734196
2023-01-02 09:00:00_B_258,38.418788127644504
2023-01-03 02:00:00_B_258,35.07088742469484
2023-01-03 05:00:00_B_258,34.227035769949346
2023-01-03 08:00:00_B_258,37.408996358424574
2023-01-03 11:00:00_B_258,38.39200077934463
2023-01-03 12:00:00_B_258,39.07688373737024
2023-01-03 21:00:00_B_258,38.043214888684545
2023-01-04 01:00:00_B_258,35.95535543730227
2023-01-04 07:00:00_B_258,34.477086285911895
2023-01-04 10:00:00_B_258,36.83908766801646
2023-01-05 01:00:00_B_258,37.22427859629451
2023-01-05 03:00:00_B_258,37.733573304882455
2023-01-05 08:00:00_B_258,36.277417111823276
2023-01-05 12:00:00_B_258,38.10727529400681
2023-01-05 17:00:00_B_258,38.354951875768975
2023-01-05 20:00:00_B_258,38.212367551303196
2023-01-05 21:00:00_B_258,38.28431093409925
2023-01-06 06:00:00_B_258,34.36301718189492
2023-01-06 10:00:00_B_258,37.566112568817985
2023-01-06 12:00:00_B_258,38.25807101634881
2023-01-06 14:00:00_B_258,37.681176861793496
2023-01-06 18:00:00_B_258,37.26528344644101
2023-01-06 23:00:00_B_258,37.4360794922977
2023-01-07 02:00:00_B_258,34.4016976688837
2023-01-07 09:00:00_B_258,37.13593418638927
2023-01-01 13:00:00_B_259,27.768893928316317
2023-01-01 14:00:00_B_259,26.689205965773557
2023-01-01 20:00:00_B_259,25.20744310284278
2023-01-01 22:00:00_B_259,23.449397650062394
2023-01-02 14:00:00_B_259,26.667320625158986
2023-01-02 23:00:00_B_259,22.80569789016544
2023-01-03 03:00:00_B_259,21.8148674073576
2023-01-03 05:00:00_B_259,21.4152788162712
2023-01-03 13:00:00_B_259,27.440035719401642
2023-01-04 07:00:00_B_259,25.159630108241878
2023-01-04 08:00:00_B_259,23.509012037336042
2023-01-04 09:00:00_B_259,24.78880280534386
2023-01-04 21:00:00_B_259,24.32929650292017
2023-01-05 10:00:00_B_259,26.00293117038125
2023-01-05 20:00:00_B_259,25.621684644434275
2023-01-06 07:00:00_B_259,23.8256838720175
2023-01-06 12:00:00_B_259,26.804952476729717
2023-01-06 16:00:00_B_259,27.50239177773242
2023-01-06 23:00:00_B_259,22.67045495352027
2023-01-07 02:00:00_B_259,22.10086601304444
2023-01-07 05:00:00_B_259,21.269240676447723
2023-01-07 18:00:00_B_259,26.093977207113436
2023-01-07 19:00:00_B_259,24.74204461508305
2023-01-01 01:00:00_B_260,32.8845583175279
2023-01-01 03:00:00_B_260,33.26324546252667
2023-01-01 04:00:00_B_260,33.851346118533094
2023-01-01 06:00:00_B_260,33.13047376511706
2023-01-01 11:00:00_B_260,43.22700745544404
2023-01-01 15:00:00_B_260,41.352283457641526
2023-01-01 17:00:00_B_260,42.20738992445085
2023-01-01 22:00:00_B_260,36.502290080839586
2023-01-01 23:00:00_B_260,37.75258640350711
2023-01-02 01:00:00_B_260,34.49134870968162
2023-01-02 02:00:00_B_260,34.537326092094666
2023-01-02 14:00:00_B_260,43.07935595507242
2023-01-03 10:00:00_B_260,39.60689786584369
2023-01-03 13:00:00_B_260,40.147837475945195
2023-01-03 14:00:00_B_260,37.66523481842876
2023-01-04 01:00:00_B_260,35.523518333573385
2023-01-04 11:00:00_B_260,36.27205765752825
2023-01-04 12:00:00_B_260,36.90809630411447
2023-01-04 15:00:00_B_260,38.688480144734214
2023-01-04 19:00:00_B_260,35.37877490639523
2023-01-05 01:00:00_B_260,33.484236969717976
2023-01-05 02:00:00_B_260,32.894206286210974
2023-01-05 03:00:00_B_260,32.77961665320321
2023-01-06 05:00:00_B_260,33.09857073403203
2023-01-06 06:00:00_B_260,33.27668611992365
2023-01-06 09:00:00_B_260,37.32443138054323
2023-01-06 11:00:00_B_260,43.22700745544404
2023-01-06 21:00:00_B_260,35.86523964974528
2023-01-06 22:00:00_B_260,37.203206515953276
2023-01-07 16:00:00_B_260,42.735956807817445
2023-01-01 20:00:00_B_261,18.9640756114265
2023-01-02 02:00:00_B_261,8.100601686159434
2023-01-02 03:00:00_B_261,8.08987139893473
2023-01-02 07:00:00_B_261,17.876049790949246
2023-01-02 10:00:00_B_261,22.791698798346395
2023-01-03 03:00:00_B_261,8.326950505551537
2023-01-03 19:00:00_B_261,18.336305223475204
2023-01-04 16:00:00_B_261,19.91684564594537
2023-01-04 21:00:00_B_261,18.452381146857352
2023-01-04 23:00:00_B_261,18.41411998776446
2023-01-05 07:00:00_B_261,18.653347089584635
2023-01-05 08:00:00_B_261,19.148071096478507
2023-01-05 10:00:00_B_261,23.559196784480022
2023-01-06 00:00:00_B_261,17.078236284499763
2023-01-06 10:00:00_B_261,22.241116895358793
2023-01-06 11:00:00_B_261,23.398526859458325
2023-01-06 22:00:00_B_261,17.0074272136247
2023-01-07 09:00:00_B_261,21.79241699904267
2023-01-01 02:00:00_B_262,40.844958759071176
2023-01-01 05:00:00_B_262,35.52704746624833
2023-01-01 10:00:00_B_262,54.67883453988691
2023-01-01 14:00:00_B_262,52.97341903360151
2023-01-02 03:00:00_B_262,41.41174571241794
2023-01-02 12:00:00_B_262,58.259168561480124
2023-01-02 22:00:00_B_262,57.99703216351877
2023-01-03 00:00:00_B_262,54.09301640895965
2023-01-03 11:00:00_B_262,58.08112341312382
2023-01-03 20:00:00_B_262,52.496116200011
2023-01-04 08:00:00_B_262,45.67788845626505
2023-01-04 10:00:00_B_262,53.41941720283539
2023-01-04 20:00:00_B_262,52.724045928059354
2023-01-05 02:00:00_B_262,37.61456805130682
2023-01-05 11:00:00_B_262,54.51458475051029
2023-01-05 19:00:00_B_262,58.863432331427546
2023-01-05 21:00:00_B_262,54.55238075097368
2023-01-05 22:00:00_B_262,56.649677684600604
2023-01-06 03:00:00_B_262,37.45298695401427
2023-01-06 04:00:00_B_262,36.62731444098192
2023-01-06 06:00:00_B_262,38.975943506369376
2023-01-06 07:00:00_B_262,47.85409209903532
2023-01-06 12:00:00_B_262,56.8601083009662
2023-01-06 21:00:00_B_262,54.03619201780445
2023-01-07 16:00:00_B_262,55.91250876209749
2023-01-01 05:00:00_B_263,8.353411506525436
2023-01-01 06:00:00_B_263,16.719719253153826
2023-01-01 14:00:00_B_263,27.74480360321394
2023-01-01 15:00:00_B_263,25.421222574854102
2023-01-01 18:00:00_B_263,28.745527285144753
2023-01-02 08:00:00_B_263,21.673735397186285
2023-01-02 13:00:00_B_263,26.862126677992887
2023-01-02 15:00:00_B_263,27.1053513706486
2023-01-02 18:00:00_B_263,29.271105891103538
2023-01-03 01:00:00_B_263,10.918347232261679
2023-01-03 11:00:00_B_263,22.343337234843375
2023-01-03 13:00:00_B_263,25.292791671527237
2023-01-03 21:00:00_B_263,21.22020141283162
2023-01-03 23:00:00_B_263,19.235120299908427
2023-01-04 01:00:00_B_263,10.74343831995047
2023-01-04 04:00:00_B_263,8.348583041302643
2023-01-04 06:00:00_B_263,16.370263273286138
2023-01-04 09:00:00_B_263,19.717703308571203
2023-01-04 12:00:00_B_263,22.57244922164246
2023-01-05 03:00:00_B_263,8.348395367034325
2023-01-05 04:00:00_B_263,8.334283247859661
2023-01-05 11:00:00_B_263,24.558456318676768
2023-01-05 23:00:00_B_263,23.4584887783244
2023-01-06 01:00:00_B_263,9.232693309026704
2023-01-06 11:00:00_B_263,24.468852739162067
2023-01-06 15:00:00_B_263,26.271640367826326
2023-01-06 17:00:00_B_263,28.66134731276059
2023-01-07 01:00:00_B_263,21.92392868463258
2023-01-07 09:00:00_B_263,23.97629160193027
2023-01-01 01:00:00_B_264,19.817081554907336
2023-01-01 04:00:00_B_264,18.38915021030134
2023-01-01 12:00:00_B_264,23.832063747647215
2023-01-01 13:00:00_B_264,23.135050237025126
2023-01-01 22:00:00_B_264,23.129276121296915
2023-01-02 01:00:00_B_264,19.88269442942088
2023-01-02 02:00:00_B_264,18.71989703360324
2023-01-02 07:00:00_B_264,21.16905860485162
2023-01-02 12:00:00_B_264,26.4751576360192
2023-01-02 15:00:00_B_264,22.62287906634388
2023-01-02 17:00:00_B_264,24.047445940914383
2023-01-02 22:00:00_B_264,22.990878698373468
2023-01-03 01:00:00_B_264,20.499797425326527
2023-01-03 13:00:00_B_264,22.68245806898046
2023-01-03 18:00:00_B_264,22.16968061802947
2023-01-03 20:00:00_B_264,21.976556734055027
2023-01-04 03:00:00_B_264,19.453889524966904
2023-01-04 09:00:00_B_264,20.566674876765397
2023-01-04 10:00:00_B_264,23.223532086348968
2023-01-04 16:00:00_B_264,24.16753211954134
2023-01-04 18:00:00_B_264,23.027446832867938
2023-01-04 20:00:00_B_264,20.834383683477817
2023-01-05 00:00:00_B_264,21.55115399517358
2023-01-05 13:00:00_B_264,24.61216108279616
2023-01-05 16:00:00_B_264,23.714264125371937
2023-01-06 01:00:00_B_264,21.333111858484216
2023-01-06 16:00:00_B_264,24.41358224228589
2023-01-06 20:00:00_B_264,22.983982479413033
2023-01-06 21:00:00_B_264,20.376382345422364
2023-01-06 22:00:00_B_264,21.289224939765187
2023-01-07 19:00:00_B_264,23.09064297072411
2023-01-07 21:00:00_B_264,20.911200489510094
2023-01-01 02:00:00_B_265,21.19404809274281
2023-01-01 08:00:00_B_265,33.142563523742986
2023-01-01 10:00:00_B_265,30.80534195284117
2023-01-01 14:00:00_B_265,29.494622051226468
2023-01-01 19:00:00_B_265,33.94183826477138
2023-01-02 03:00:00_B_265,20.635764935973963
2023-01-02 07:00:00_B_265,24.759636606090663
2023-01-02 11:00:00_B_265,31.30048302705786
2023-01-02 12:00:00_B_265,30.60198404164351
2023-01-03 00:00:00_B_265,32.629648674719725
2023-01-03 08:00:00_B_265,29.76226746716373
2023-01-03 09:00:00_B_265,29.547147140718142
2023-01-03 15:00:00_B_265,30.562497951845096
2023-01-03 16:00:00_B_265,38.26797843730418
2023-01-03 21:00:00_B_265,28.724210101337974
2023-01-04 07:00:00_B_265,23.950197581264195
2023-01-04 10:00:00_B_265,30.178848579474266
2023-01-04 16:00:00_B_265,34.70743082144316
2023-01-04 18:00:00_B_265,35.579737434318346
2023-01-05 06:00:00_B_265,17.93684328896871
2023-01-05 20:00:00_B_265,30.797383489729054
2023-01-05 21:00:00_B_265,30.512062913153148
2023-01-05 22:00:00_B_265,33.6310231363909
2023-01-06 00:00:00_B_265,35.31364185341126
2023-01-06 01:00:00_B_265,30.751634773169304
2023-01-06 04:00:00_B_265,18.53818185950112
2023-01-06 07:00:00_B_265,29.5809893499085
2023-01-06 10:00:00_B_265,30.297701654536553
2023-01-06 19:00:00_B_265,33.49580069165768
2023-01-06 21:00:00_B_265,29.15877035662077
2023-01-01 06:00:00_B_266,18.249140026645286
2023-01-01 07:00:00_B_266,18.568934598506562
2023-01-01 12:00:00_B_266,21.73313382218513
2023-01-01 13:00:00_B_266,21.92593703333918
2023-01-01 16:00:00_B_266,20.419794994370925
2023-01-01 23:00:00_B_266,18.489033646647325
2023-01-02 02:00:00_B_266,18.06665383836135
2023-01-02 03:00:00_B_266,18.421512196964336
2023-01-02 06:00:00_B_266,18.009690683780157
2023-01-02 22:00:00_B_266,18.317687405439216
2023-01-03 00:00:00_B_266,18.389313371771422
2023-01-03 08:00:00_B_266,20.581485057229717
2023-01-03 10:00:00_B_266,19.344586707169537
2023-01-03 13:00:00_B_266,20.188282191932903
2023-01-03 17:00:00_B_266,19.340762633564132
2023-01-03 22:00:00_B_266,19.384404751258515
2023-01-03 23:00:00_B_266,19.62898012245997
2023-01-04 03:00:00_B_266,18.439863479191764
2023-01-04 04:00:00_B_266,18.002736232707466
2023-01-04 06:00:00_B_266,18.16885075056188
2023-01-04 10:00:00_B_266,18.68729970538771
2023-01-04 11:00:00_B_266,18.5754038317884
2023-01-04 14:00:00_B_266,18.699418568982708
2023-01-04 18:00:00_B_266,18.939249774272017
2023-01-04 20:00:00_B_266,18.53675565325358
2023-01-05 01:00:00_B_266,17.882307037811408
2023-01-05 02:00:00_B_266,18.091350612876177
2023-01-05 03:00:00_B_266,17.93255544274947
2023-01-05 16:00:00_B_266,21.221098002146654
2023-01-05 19:00:00_B_266,18.91597263497411
2023-01-05 22:00:00_B_266,18.361490997380695
2023-01-06 11:00:00_B_266,20.67234004286261
2023-01-06 22:00:00_B_266,18.51667762970197
2023-01-06 23:00:00_B_266,18.57273270939964
2023-01-07 11:00:00_B_266,22.485714929966292
2023-01-07 16:00:00_B_266,20.916926199765197
2023-01-01 03:00:00_B_267,18.316492079179287
2023-01-01 06:00:00_B_267,18.315962844904625
2023-01-01 08:00:00_B_267,20.66752529071348
2023-01-01 09:00:00_B_267,21.465462095536644
2023-01-01 11:00:00_B_267,23.804420863555283
2023-01-01 13:00:00_B_267,25.8093790093414
2023-01-01 17:00:00_B_267,22.983162034375887
2023-01-01 21:00:00_B_267,20.080791079197567
2023-01-01 23:00:00_B_267,19.759520942835923
2023-01-02 06:00:00_B_267,18.387458750745388
2023-01-02 08:00:00_B_267,20.944621047344317
2023-01-02 21:00:00_B_267,20.81871727905247
2023-01-03 01:00:00_B_267,18.194660053666606
2023-01-03 05:00:00_B_267,18.043918473106284
2023-01-03 08:00:00_B_267,19.83090064591032
2023-01-03 11:00:00_B_267,21.010867922948115
2023-01-03 12:00:00_B_267,21.99806665386951
2023-01-03 20:00:00_B_267,20.18006915854336
2023-01-04 02:00:00_B_267,18.176231262163487
2023-01-04 07:00:00_B_267,20.705926337377644
2023-01-04 10:00:00_B_267,20.119979590552582
2023-01-05 00:00:00_B_267,19.32833594261705
2023-01-05 03:00:00_B_267,18.050941100155917
2023-01-05 13:00:00_B_267,25.080443823261994
2023-01-05 22:00:00_B_267,19.231184863562312
2023-01-05 23:00:00_B_267,21.633920437286896
2023-01-06 03:00:00_B_267,17.957283089753087
2023-01-06 07:00:00_B_267,19.596609519132198
2023-01-06 13:00:00_B_267,24.543842995096668
2023-01-06 16:00:00_B_267,23.292236387464094
2023-01-06 17:00:00_B_267,23.057562287048114
2023-01-07 10:00:00_B_267,23.879287606727768
2023-01-07 11:00:00_B_267,24.287574538515372
2023-01-07 23:00:00_B_267,20.229812506152964
2023-01-01 04:00:00_B_268,18.053342088960374
2023-01-01 07:00:00_B_268,22.003413168990757
2023-01-01 09:00:00_B_268,23.683892700787233
2023-01-02 05:00:00_B_268,18.257695545650783
2023-01-02 15:00:00_B_268,22.802397719605683
2023-01-02 22:00:00_B_268,24.61222182993836
2023-01-03 01:00:00_B_268,20.562292829973938
2023-01-03 03:00:00_B_268,19.27228507917126
2023-01-03 08:00:00_B_268,23.011728331173035
2023-01-03 11:00:00_B_268,23.573606321567432
2023-01-03 12:00:00_B_268,25.57699592557358
2023-01-03 14:00:00_B_268,23.59353659659975
2023-01-03 15:00:00_B_268,25.513457078244592
2023-01-03 16:00:00_B_268,26.32408982286791
2023-01-03 20:00:00_B_268,21.688050301748223
2023-01-03 23:00:00_B_268,24.16607860374925
2023-01-04 06:00:00_B_268,18.393643668431462
2023-01-04 07:00:00_B_268,19.791769231363663
2023-01-04 12:00:00_B_268,24.363905493234938
2023-01-04 14:00:00_B_268,24.091583202880322
2023-01-04 15:00:00_B_268,23.36979339758434
2023-01-04 18:00:00_B_268,24.201736780276345
2023-01-04 20:00:00_B_268,22.929818378116998
2023-01-04 23:00:00_B_268,23.997651947464668
2023-01-05 01:00:00_B_268,20.205100262157885
2023-01-05 02:00:00_B_268,19.175754542723837
2023-01-05 04:00:00_B_268,17.98316590464576
2023-01-05 08:00:00_B_268,23.30594656241832
2023-01-05 16:00:00_B_268,23.41059428480127
2023-01-05 18:00:00_B_268,23.58496755569374
2023-01-05 23:00:00_B_268,24.18844535955497
2023-01-06 00:00:00_B_268,23.20533192209729
2023-01-06 02:00:00_B_268,19.346346299874437
2023-01-06 07:00:00_B_268,20.88581495032599
2023-01-06 14:00:00_B_268,23.209647729883038
2023-01-06 22:00:00_B_268,23.64602328944058
2023-01-06 23:00:00_B_268,24.154730546553402
2023-01-07 23:00:00_B_268,23.955073985677366
2023-01-01 01:00:00_B_269,37.960452005281155
2023-01-01 04:00:00_B_269,34.42656115289168
2023-01-01 06:00:00_B_269,37.2130470982313
2023-01-01 10:00:00_B_269,51.93220464196371
2023-01-02 06:00:00_B_269,36.35089271546884
2023-01-02 09:00:00_B_269,50.19256523416077
2023-01-02 10:00:00_B_269,51.05329882697616
2023-01-02 11:00:00_B_269,53.253405541093365
2023-01-02 18:00:00_B_269,52.9175001579714
2023-01-02 21:00:00_B_269,47.987444652237215
2023-01-02 22:00:00_B_269,49.61381753554794
2023-01-03 02:00:00_B_269,37.31178484020783
2023-01-03 17:00:00_B_269,51.88777252155887
2023-01-04 04:00:00_B_269,35.336325551479135
2023-01-04 08:00:00_B_269,42.28795195226511
2023-01-04 11:00:00_B_269,52.72595827937232
2023-01-04 13:00:00_B_269,55.55819248164681
2023-01-04 21:00:00_B_269,51.63817041386837
2023-01-05 02:00:00_B_269,37.8604265811212
2023-01-05 10:00:00_B_269,52.00132149313562
2023-01-05 16:00:00_B_269,54.19672806326006
2023-01-05 19:00:00_B_269,51.78351844536162
2023-01-05 20:00:00_B_269,49.745067948860786
2023-01-06 02:00:00_B_269,36.63450164603218
2023-01-06 04:00:00_B_269,34.47457889603957
2023-01-06 07:00:00_B_269,43.152845682513515
2023-01-06 12:00:00_B_269,51.57515042723719
2023-01-06 14:00:00_B_269,52.596504410452994
2023-01-06 17:00:00_B_269,54.20341255667911
2023-01-06 18:00:00_B_269,52.33793166566155
2023-01-06 21:00:00_B_269,48.773842215577176
2023-01-01 01:00:00_B_270,34.893289276540344
2023-01-01 02:00:00_B_270,34.849686599281675
2023-01-01 03:00:00_B_270,33.63490178872975
2023-01-01 06:00:00_B_270,34.10682377586781
2023-01-01 19:00:00_B_270,45.4281153209367
2023-01-02 00:00:00_B_270,36.488018899669186
2023-01-02 02:00:00_B_270,33.84260384977843
2023-01-02 03:00:00_B_270,33.03415978799222
2023-01-02 14:00:00_B_270,55.49129705347273
2023-01-03 01:00:00_B_270,35.0866594431882
2023-01-03 02:00:00_B_270,35.22108794409009
2023-01-03 07:00:00_B_270,36.47956733468319
2023-01-03 11:00:00_B_270,46.25927853231684
2023-01-03 19:00:00_B_270,41.89250369185772
2023-01-03 21:00:00_B_270,39.81217789392061
2023-01-03 22:00:00_B_270,41.93335540770932
2023-01-03 23:00:00_B_270,39.415152478296015
2023-01-04 04:00:00_B_270,34.9432940401647
2023-01-04 05:00:00_B_270,34.59986988915354
2023-01-04 06:00:00_B_270,36.3614916783571
2023-01-04 11:00:00_B_270,38.765089754698145
2023-01-04 13:00:00_B_270,43.46915058459624
2023-01-04 15:00:00_B_270,41.51724056309172
2023-01-04 19:00:00_B_270,38.86436298849835
2023-01-04 23:00:00_B_270,37.92730553540296
2023-01-05 08:00:00_B_270,42.61030843044729
2023-01-05 14:00:00_B_270,50.5671572321677
2023-01-05 19:00:00_B_270,44.494818519748115
2023-01-05 21:00:00_B_270,39.314307217444295
2023-01-06 05:00:00_B_270,34.194678325092596
2023-01-06 12:00:00_B_270,50.63863400813739
2023-01-06 16:00:00_B_270,50.32366220130053
2023-01-07 11:00:00_B_270,53.02018353003416
2023-01-07 21:00:00_B_270,37.84161635622011
2023-01-01 09:00:00_B_271,30.151361849143008
2023-01-01 15:00:00_B_271,28.91595756125913
2023-01-01 16:00:00_B_271,29.826653018304675
2023-01-01 21:00:00_B_271,26.93645145550817
2023-01-01 23:00:00_B_271,25.92938391330914
2023-01-02 06:00:00_B_271,17.4623770648981
2023-01-02 16:00:00_B_271,29.457169137432277
2023-01-02 17:00:00_B_271,31.774790227203447
2023-01-03 00:00:00_B_271,23.84339446061706
2023-01-03 05:00:00_B_271,8.262724626742209
2023-01-03 06:00:00_B_271,17.847290290248303
2023-01-03 13:00:00_B_271,30.426884698151213
2023-01-03 19:00:00_B_271,26.279110880868178
2023-01-04 06:00:00_B_271,18.26257628578493
2023-01-04 12:00:00_B_271,30.106032246438083
2023-01-04 21:00:00_B_271,25.92699797172519
2023-01-05 01:00:00_B_271,13.143991419379137
2023-01-05 02:00:00_B_271,8.814788548851265
2023-01-05 06:00:00_B_271,16.28001110616479
2023-01-05 11:00:00_B_271,28.420440813824644
2023-01-05 14:00:00_B_271,30.47302937234508
2023-01-05 17:00:00_B_271,31.67653943205999
2023-01-05 18:00:00_B_271,31.386294332701844
2023-01-06 05:00:00_B_271,8.409083518075466
2023-01-06 12:00:00_B_271,28.823166629624104
2023-01-06 23:00:00_B_271,32.178785512304955
2023-01-07 11:00:00_B_271,29.200755431594917
2023-01-01 01:00:00_B_272,24.23878659365181
2023-01-01 05:00:00_B_272,21.550389364815384
2023-01-01 07:00:00_B_272,26.270688564023494
2023-01-01 09:00:00_B_272,29.356222752711023
2023-01-01 17:00:00_B_272,36.31109677753549
2023-01-01 19:00:00_B_272,35.47840670598671
2023-01-01 22:00:00_B_272,36.8907352301831
2023-01-02 00:00:00_B_272,30.551741590981475
2023-01-02 07:00:00_B_272,28.04279096633264
2023-01-02 16:00:00_B_272,37.419461023739984
2023-01-02 20:00:00_B_272,39.137116815049275
2023-01-03 07:00:00_B_272,23.97615138465624
2023-01-03 10:00:00_B_272,31.090924564506953
2023-01-03 22:00:00_B_272,36.19682914947719
2023-01-04 00:00:00_B_272,29.43958627211186
2023-01-04 04:00:00_B_272,20.689894309609002
2023-01-04 19:00:00_B_272,38.18123077113229
2023-01-05 00:00:00_B_272,25.422510508692987
2023-01-05 16:00:00_B_272,36.385653550306984
2023-01-05 21:00:00_B_272,35.813634265111965
2023-01-06 10:00:00_B_272,36.92251825323118
2023-01-06 17:00:00_B_272,37.66567209106036
2023-01-07 03:00:00_B_272,21.0855536813262
